id	Synonym	Group	year	month	day	Country	Country__colour	Region	Latitude	Longitude	SCCmec from Velvet	spa-type	Resistance profile	MecA	ErmC	BlaZ	TetK	FusC	fusA	dfrA	ileS-2	aacA-aphD	grlA	gyrA	rplC DS145	ermC plasmid	Hospital-origin	tsst	SCIN	sak	CHIPS	entC	lukS/F	ureC	Amikacin	Ciprofloxacin	Clindamycin	Daptomycin	Erythromycin	FusidicAcid	Gentamicin	Linezolid	Methicillin	Moxifloxacin	Mupirocin	Penicillin	Rifampicin	Tetracycline	Tobramycin	Trimethoprim	Vancomycin
07-02159	2007-06744	non-ST22-A	2007	7	21	Germany	#FF6600FF	München	48.1391	11.5802	IVc (Tn4001)	t005	PEN, OXA, GEN, ERY, SXT	mecA	ermC	blaZ-B	-	-	-	dfrA	-	aacA	-	-	-	-	unknown	-	SCIN	sak	CHIPS	-	lukS/F	-	resistant	susceptible	susceptible	susceptible	resistant	susceptible	resistant	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible
07-02389	734580121	non-ST22-A	2007	8	23	Germany	#FF6600FF	Mönchengladbach	51.1913	6.4421	MSSA	t005	susceptible	-	-	-	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
07-02477	MR 7710	ST22-A2	2007	8	18	Germany	#FF6600FF	Berlin	52.5234	13.4114	IVh 	t032	PEN, OXA, LIN, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	DS145	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02789	239990	ST22-A2	2007	9	22	Germany	#FF6600FF	Göttingen	51.5326	9.9284	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02901	AB 7425-343	non-ST22-A	2007	10	19	Germany	#FF6600FF	Augsburg	48.3655	10.8948	VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)	t310	PEN, OXA, FUS	mecA	-	blaZ-B	-	fusC	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02986	CRGH 13	ST22-A2	2006	9	8	Australia	#66FF00FF	Sydney	-33.86	151.2111	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02987	RPH 30	ST22-A2	2006	7	27	Australia	#66FF00FF	Perth	-31.9522	115.8589	IVh 	t1963	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02988	PC 7	ST22-A2	2006	7	5	Australia	#66FF00FF	Perth	-31.9522	115.8589	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02989	PAH 32	ST22-A2	2006	7	21	Australia	#66FF00FF	Brisbane	-27.4709	153.0235	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02990	SNP 30	ST22-A2	2006	11	6	Australia	#66FF00FF	Brisbane	-27.4709	153.0235	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02992	NH 19	ST22-A2	2006	7	21	Australia	#66FF00FF	Sydney	-33.86	151.2111	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02994	WH 30	ST22-A2	2006	7	20	Australia	#66FF00FF	Sydney	-33.86	151.2111	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02995	AUH 93	ST22-A2	2006	9	2	Australia	#66FF00FF	Melbourne	-37.8132	144.963	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02996	MMC 27	ST22-A2	2006	7	12	Australia	#66FF00FF	Melbourne	-37.8132	144.963	IVh 	t3211	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-02997	SJG 35	ST22-A2	2006	7	10	Australia	#66FF00FF	Perth	-31.9522	115.8589	IVh 	t3212	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03135	7H11 7003	non-ST22-A	2007	10	8	Germany	#FF6600FF	Hannover	52.3721	9.7357	MSSA	t005	PEN	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03168	97-111855	non-ST22-A	2007	10	25	Germany	#FF6600FF	Heidelberg	49.4019	8.6803	MSSA	t3243	susceptible	-	-	-	-	-	-	-	-	-	-	-	-	-	-	tsst	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
07-03339	4830	ST22-A2	2006	11	12	Czech Republic	#00FF00FF	Brno	49.191	16.6115	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	Transposase insertion 83bp upstream of ermC, within ermC leader peptide	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03340	151	ST22-A2	2006	12	14	Czech Republic	#00FF00FF	Nový Jičín	49.5954	18.0101	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
07-03341	231	ST22-A2	2007	1	19	Czech Republic	#00FF00FF	Náchod	50.4165	16.1631	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03345	4667	ST22-A2	2005	9	19	Czech Republic	#00FF00FF	Brno	49.191	16.6115	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	Transposase insertion 83bp upstream of ermC, within ermC leader peptide	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03346	5271	ST22-A2	2005	10	9	Czech Republic	#00FF00FF	Nový Jičín	49.5954	18.0101	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03347	4109	non-ST22-A	2006	9	3	Czech Republic	#00FF00FF	Brno	49.191	16.6115	MSSA	t005	susceptible	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
07-03348-1	DK 42587	ST22-A2	2004	9	1	Denmark	#00FF66FF	Vejle	55.7087	9.5347	IV/V (J1 IVh, J3 V 5C2&5, ccrAB)	t022	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03349	DK 44512	ST22-A2	2005	2	17	Denmark	#00FF66FF	Korsør 	55.3258	11.1494	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03350	DK 45002	ST22-A2	2005	4	8	Denmark	#00FF66FF	Kolding	55.496	9.4731	IV/V (J1 IVh, J3 V 5C2&5, ccrAB)	t022	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03351	DK 45135	ST22-A2	2005	4	16	Denmark	#00FF66FF	Frederecia	55.5703	9.7466	IV/V (J1 IVh, J3 V 5C2&5, ccrAB)	t022	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03353	DK 50110	ST22-A2	2006	1	12	Denmark	#00FF66FF	Kalundborg	55.6864	11.0892	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-03354-2	DK 51686	non-ST22-A	2006	5	17	Denmark	#00FF66FF	Hvidovre	55.6425	12.4754	IVc 	t005	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	-	-	-	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
07-03356	DK 56412	non-ST22-A	2007	5	24	Denmark	#00FF66FF	Copenhagen	55.6934	12.583	MSSA	t005	PEN	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08_3163_B	-	ST22-A2	2008	3	24	UK	#FF0000FF	Crosshouse, Kilmarnock, Scotland	55.613866	-4.539521	IVh 	t032	PEN, OXA, ERY, CIP, FUS, MFL	mecA	ermC	blaZ-B	-	-	E444K	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
08_5828_K	-	non-ST22-A	2008	7	29	UK	#FF0000FF	Golden Jubilee National Hospital, Clydebank, Scotland	55.9081141	-4.4036392	IVc (Tn4001)	t852	PEN, OXA, GEN, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	dfrA (61bp deletion in thyA)	-	aacA	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	lukS/F	-	resistant	resistant	susceptible	susceptible	resistant	susceptible	resistant	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible
08-00602	B3-123	ST22-A2	2008	2	28	Germany	#FF6600FF	Bad Wildungen	51.1197	9.1245	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01304	AF:913756 VA 4496	ST22-A2	2008	3	27	Germany	#FF6600FF	Oldenburg	53.1367	8.2165	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01480	HDE461	ST22-A2	2006	8		Portugal	#00FFCCFF	Lisbon	38.7071	-9.1355	IVh 	t022	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
08-01481-1	HPH22	ST22-A2	2006	7		Portugal	#00FFCCFF	Matosinhos	41.183	-8.6798	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01482	HSMB7	ST22-A2	2006	6		Portugal	#00FFCCFF	Braga	41.5518	-8.4229	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01483	HSMB10	ST22-A2	2006	6		Portugal	#00FFCCFF	Braga	41.5518	-8.4229	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01484	HSMB138	ST22-A2	2006	11		Portugal	#00FFCCFF	Braga	41.5518	-8.4229	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01485	HUC357	ST22-A2	2006	6		Portugal	#00FFCCFF	Coimbra	40.2115	-8.4292	IVh 	t747	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01486	HUC377	ST22-A2	2006	6		Portugal	#00FFCCFF	Coimbra	40.2115	-8.4292	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01488	IPO483	ST22-A2	2006	9		Portugal	#00FFCCFF	Lisbon	38.7071	-9.1355	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01489	HU303	ST22-A2	2003			Hungary	#00CCFFFF	Csongrád	46.7108	20.1446	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01490	R721	non-ST22-A	1997			Portugal	#00FFCCFF	Oporto	41.15	-8.6102	MSSA	t790	PEN, ERY, CLI	-	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	66bp deletion	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01491	IPOP2	ST22-A2	1997		1	Portugal	#00FFCCFF	Porto	41.15	-8.6102	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01492	HGSA282	non-ST22-A	2003	6		Portugal	#00FFCCFF	Porto	41.15	-8.6102	MSSA	t852	PEN	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01530	500561	ST22-A2	2008	6	19	Germany	#FF6600FF	Bad Mergentheim	49.4902	9.7732	IVh 	t025	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01666	045-95733	ST22-A2	2008	6	10	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t1214	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01667	045-95519	ST22-A2	2008	6	4	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t1214	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01668	045-94805	ST22-A2	2008	5	17	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01669	045-92481	ST22-A2	2008	3	18	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t1625	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01670	045-94062	ST22-A2	2008	4	28	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01671	045-90820	ST22-A2	2008	2	7	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01672	045-93458	ST22-A2	2008	4	11	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
08-01673	045-85842	ST22-A2	2007	9	18	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t531	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
08-01674	045-85502	ST22-A2	2007	9	11	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t432	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
09-00678	109	non-ST22-A	2009	2		Namibia	#0066FFFF	Windhoek	-22.5589	17.0824	MSSA	t891	PEN, GEN	-	-	blaZ-B	-	-	-	dfrA	-	aacA	-	-	-	-	unknown	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible
09-00683	187	non-ST22-A	2009	2		Namibia	#0066FFFF	Windhoek	-22.5589	17.0824	MSSA	t005	PEN, GEN	-	-	blaZ-B	-	-	-	-	-	aacA	-	-	-	-	unknown	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
09-00980	SH/587	ST22-A1	1996			UK	#FF0000FF	Bristol	51.4553	-2.5919	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
